"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"60","일반음식점","07_24_04_P","5670000","5670184-101-2026-00008","2026-01-30","","01","영업/정상","01","영업","","","","","","17.52","630-852","경상남도 창원시 마산회원구 내서읍 삼계리 254-1 청남우노프라자","경상남도 창원시 마산회원구 내서읍 광려로 41, 청남우노프라자 111호 일부호","51240","황금분식","2026-03-02 08:54:42","U","2026-03-04 02:40:00","분식","336753.489657903","192540.098729095","분식","0","0","","","","0","0","0","0","0","","0","0","N","17.52","","","",
"61","일반음식점","07_24_04_P","3670000","3670000-101-2026-00037","2026-01-30","","03","폐업","02","폐업","2026-02-28","","","","","","305-340","대전광역시 유성구 도룡동 648 대전신세계 아트앤사이언스 지하1층 A79-81호","대전광역시 유성구 엑스포로 1, 대전신세계 아트앤사이언스 지하1층 A79-81호 (도룡동)","34126","에브리띵","2026-03-01 04:15:08","U","2026-03-04 02:40:00","기타","234414.00794623","319679.535632277","기타","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"62","일반음식점","07_24_04_P","5120000","5120000-101-2026-00004","2026-01-30","","03","폐업","02","폐업","2026-02-28","","","","","","745-885","경상북도 문경시 점촌동 197-23","경상북도 문경시 중앙시장1길 6-2 (점촌동)","36954","점촌파닭","2026-03-01 04:15:10","U","2026-03-04 02:40:00","호프/통닭","307083.863043107","344286.053987148","호프/통닭","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"63","일반음식점","07_24_04_P","3170000","3170000-101-2026-00020","2026-01-30","","03","폐업","02","폐업","2026-02-28","","","","050714299959","4.00","153-801","서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점","서울특별시 금천구 디지털로10길 9, 현대시티아울렛 가산점 1층 일부호 (가산동)","08514","백초밥","2026-03-01 04:15:08","U","2026-03-04 02:40:00","일식","190119.463375612","441716.684586176","일식","0","0","","","","0","0","0","0","0","","0","0","N","4","","","",
"64","일반음식점","07_24_04_P","5370000","5370000-101-2026-00015","2026-01-29","","01","영업/정상","01","영업","","","","","","50.75","656-907","경상남도 거제시 옥포동 873-5 1층","경상남도 거제시 성산로1길 2, 1층 (옥포동)","53220","드루와","2026-03-02 11:17:28","U","2026-03-04 02:40:00","정종/대포집/소주방","354932.617728869","156674.634586061","정종/대포집/소주방","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","50.75","","","",
"65","일반음식점","07_24_04_P","3420000","3420000-101-2024-00127","2024-04-24","","01","영업/정상","01","영업","","","","","053 964 0886","41.40","701-847","대구광역시 동구 율하동 957-8","대구광역시 동구 율하동로15길 4, 1층 (율하동)","41121","순먹","2026-02-27 14:44:40","U","2026-03-04 02:40:00","기타","353533.838318627","264427.757082756","기타","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","41.4","","","",
"66","일반음식점","07_24_04_P","4490000","5650000-101-2026-00028","2026-02-05","","01","영업/정상","01","영업","","","","","","109.80","330-993","충청남도 천안시 동남구 신부동 461-7 1층","충청남도 천안시 동남구 만남로 36, 1층 (신부동)","31123","서울깍두기천안신부점","2026-03-02 10:49:18","U","2026-03-04 02:40:00","한식","213858.7682824","368591.506632457","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","109.8","","","",
"67","일반음식점","07_24_04_P","4191000","4191000-101-2026-00037","2026-02-05","","01","영업/정상","01","영업","","","","","","41.48","","강원특별자치도 원주시 학성동 997-51 외 2필지(997-52, 997-53)","","","엘림","2026-03-01 17:49:33","U","2026-03-04 02:40:00","한식","","","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","41.48","","","",
"68","일반음식점","07_24_04_P","3480000","3480000-101-2021-00284","2021-12-10","","01","영업/정상","01","영업","","","","","053 6161800","313.98","","대구광역시 달성군 유가읍 도의리 295 1,2층","대구광역시 달성군 유가읍 유가1길 24-41, 1,2층","42993","카페 그리나 유가","2026-03-01 16:44:14","U","2026-03-04 02:40:00","기타","331695.164088104","241678.647308734","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","313.98","","","",
"69","일반음식점","07_24_04_P","5130000","5130000-101-2025-00247","2025-12-29","","01","영업/정상","01","영업","","","","","","60.16","712-020","경상북도 경산시 삼북동 272-24 1층","경상북도 경산시 중앙로18길 37, 1층 (삼북동)","38631","자연애","2026-03-02 12:58:07","U","2026-03-04 02:40:00","한식","356941.014247303","259191.158903027","한식","0","0","","","","0","0","0","0","0","","0","0","N","60.16","","","",
"70","일반음식점","07_24_04_P","3910000","3910029-101-2025-00320","2025-12-26","","01","영업/정상","01","영업","","","","","","103.89","","경기도 평택시 고덕동 2653-6","경기도 평택시 함박산8길 36-5, 1층 (고덕동)","18017","머구리해산물","2026-03-01 14:58:52","U","2026-03-04 02:40:00","횟집","202823.550370857","392953.630663508","횟집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","103.89","","","",
"71","일반음식점","07_24_04_P","5130000","5130000-101-2025-00243","2025-12-19","","01","영업/정상","01","영업","","","","","","79.46","712-800","경상북도 경산시 옥산동 756-6 1층","경상북도 경산시 성암로21길 3-10, 1층 (옥산동)","38676","오동동","2026-03-02 12:39:49","U","2026-03-04 02:40:00","한식","356047.41960242","259685.872365452","한식","0","0","주택가주변","","","0","0","0","0","0","","0","0","N","79.46","","","",
"72","일반음식점","07_24_04_P","3080000","3080000-101-2025-00394","2025-11-24","","01","영업/정상","01","영업","","","","","","30.00","142-864","서울특별시 강북구 번동 412-67","서울특별시 강북구 한천로 993, 1층 좌측호 (번동)","01066","배달의 만족","2026-03-01 13:58:45","U","2026-03-04 02:40:00","한식","202622.480967009","459444.514469804","한식","0","0","","","","0","0","0","0","0","","0","0","N","30","","","",
"73","일반음식점","07_24_04_P","3780000","3810000-101-2024-00044","2024-02-01","","01","영업/정상","01","영업","","","","","","30.55","463-400","경기도 성남시 분당구 삼평동 662 판교타워 1층 104호","경기도 성남시 분당구 판교역로192번길 16, 판교타워 1층 104호 (삼평동)","13524","데일리픽스 판교","2026-03-02 17:44:33","U","2026-03-04 02:40:00","경양식","209796.6963341","432857.5973726","경양식","0","0","","","","0","0","0","0","0","","0","0","N","30.55","","","",
"74","일반음식점","07_24_04_P","5470000","5470000-101-2018-00032","2018-08-06","","01","영업/정상","01","영업","","","","","055 808 7800","67.50","670-804","경상남도 거창군 거창읍 대평리 1005-62","경상남도 거창군 거창읍 강남로 256, 102호","50146","깡통삼겹","2026-03-02 11:18:36","U","2026-03-04 02:40:00","식육(숯불구이)","283633.57836811","243432.667844294","식육(숯불구이)","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","67.5","","","",
"75","일반음식점","07_24_04_P","5470000","5470000-101-2018-00034","2018-08-17","","01","영업/정상","01","영업","","","","","055 945 4545","31.57","670-809","경상남도 거창군 거창읍 중앙리 342-8 몸에좋은 산야초건강원","경상남도 거창군 거창읍 거열로 159-1, 1층","50128","제주은갈치","2026-03-02 11:10:17","U","2026-03-04 02:40:00","한식","282406.617770274","243718.68803983","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","31.57","","","",
"76","일반음식점","07_24_04_P","5130000","5130000-101-2026-00013","2026-02-05","","01","영업/정상","01","영업","","","","","","102.18","712-250","경상북도 경산시 평산동 554-11","경상북도 경산시 삼성현로 635-1, 1층 (평산동)","38607","예정국수","2026-03-02 13:47:05","U","2026-03-04 02:40:00","한식","359690.949577449","257223.406732556","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","102.18","","","",
"77","일반음식점","07_24_04_P","5130000","5130000-101-2026-00010","2026-02-03","","01","영업/정상","01","영업","","","","","","26.55","712-804","경상북도 경산시 중방동 877-11","경상북도 경산시 중앙로16길 15, 1층 (중방동)","38631","미순할머니순대족발","2026-03-02 13:39:57","U","2026-03-04 02:40:00","한식","356816.13601378","259368.842195822","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","26.55","","","",
"78","일반음식점","07_24_04_P","5130000","5130000-101-2026-00011","2026-02-03","","01","영업/정상","01","영업","","","","","","57.08","712-803","경상북도 경산시 중방동 862-9","경상북도 경산시 중앙로 93 (중방동)","38622","케이찹사라다","2026-03-02 13:37:03","U","2026-03-04 02:40:00","한식","356888.30078645","259609.068994318","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","57.08","","","",
"79","일반음식점","07_24_04_P","4711000","4711000-101-2026-00005","2026-02-19","","03","폐업","02","폐업","2026-03-01","","","","","9.00","","전북특별자치도 김제시 검산동 산 59-3","전북특별자치도 김제시 도작로 224-98 (검산동)","54368","노점야채과일","2026-03-02 04:15:06","U","2026-03-04 02:40:00","분식","191061.980601339","257181.87410562","분식","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"80","일반음식점","07_24_04_P","4241000","4241000-101-2026-00017","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","뭐머글래","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"81","일반음식점","07_24_04_P","4241000","4241000-101-2026-00018","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","좋은먹거리","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"82","일반음식점","07_24_04_P","4241000","4241000-101-2026-00019","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","400.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","청운식당","2026-03-02 04:15:10","U","2026-03-04 02:40:00","한식","391106.119703095","439522.099914281","한식","0","0","","","","0","0","0","0","0","","0","0","N","400","","","",
"83","일반음식점","07_24_04_P","4241000","4241000-101-2026-00020","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","와플","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"84","일반음식점","07_24_04_P","4241000","4241000-101-2026-00021","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","서수원커피","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"85","일반음식점","07_24_04_P","4241000","4241000-101-2026-00026","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","생닭꼬치","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"86","일반음식점","07_24_04_P","4241000","4241000-101-2026-00027","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","25.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","튀김","2026-03-02 04:15:10","U","2026-03-04 02:40:00","분식","391106.119703095","439522.099914281","분식","0","0","","","","0","0","0","0","0","","0","0","N","25","","","",
"87","일반음식점","07_24_04_P","4241000","4241000-101-2026-00028","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","휴게소간식","2026-03-02 04:15:10","U","2026-03-04 02:40:00","분식","391106.119703095","439522.099914281","분식","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"88","일반음식점","07_24_04_P","4241000","4241000-101-2026-00029","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","포항케밥","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"89","일반음식점","07_24_04_P","4241000","4241000-101-2026-00030","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","드림분식","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"90","일반음식점","07_24_04_P","4241000","4241000-101-2026-00031","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","민영이네","2026-03-02 04:15:10","U","2026-03-04 02:40:00","분식","391106.119703095","439522.099914281","분식","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"91","일반음식점","07_24_04_P","4241000","4241000-101-2026-00032","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","돼지꼬치튀김호떡","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"92","일반음식점","07_24_04_P","4241000","4241000-101-2026-00034","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","호떡계란빵","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"93","일반음식점","07_24_04_P","4241000","4241000-101-2026-00035","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","파닭꼬치","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"94","일반음식점","07_24_04_P","4241000","4241000-101-2026-00016","2026-02-24","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","도계향토식당","2026-03-02 04:15:10","U","2026-03-04 02:40:00","한식","391106.119703095","439522.099914281","한식","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"95","일반음식점","07_24_04_P","4241000","4241000-101-2026-00022","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","을숙로스넥","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"96","일반음식점","07_24_04_P","4241000","4241000-101-2026-00023","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","분식","2026-03-02 04:15:10","U","2026-03-04 02:40:00","분식","391106.119703095","439522.099914281","분식","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"97","일반음식점","07_24_04_P","4241000","4241000-101-2026-00024","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","염통오뎅","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"98","일반음식점","07_24_04_P","4241000","4241000-101-2026-00025","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","나이스","2026-03-02 04:15:10","U","2026-03-04 02:40:00","분식","391106.119703095","439522.099914281","분식","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"99","일반음식점","07_24_04_P","4641000","4651000-101-2026-00044","2026-02-26","","01","영업/정상","01","영업","","","","","","101.62","","전북특별자치도 전주시 완산구 평화동2가 870-3","전북특별자치도 전주시 완산구 평화8길 8, 1층 (평화동2가)","55123","박가네순대","2026-03-02 17:57:05","U","2026-03-04 02:40:00","한식","212113.953935488","254343.365828911","한식","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","N","101.62","","","",
"100","일반음식점","07_24_04_P","4241000","4241000-101-2026-00033","2026-02-25","","03","폐업","02","폐업","2026-03-01","","","","","18.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","대구군밤","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"101","일반음식점","07_24_04_P","4241000","4241000-101-2026-00012","2026-02-20","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","미로면향토별미장터","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"102","일반음식점","07_24_04_P","4241000","4241000-101-2026-00013","2026-02-20","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","교동향토별미장터","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"103","일반음식점","07_24_04_P","4241000","4241000-101-2026-00007","2026-02-20","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","근덕면체육회","2026-03-02 04:15:10","U","2026-03-04 02:40:00","한식","391106.119703095","439522.099914281","한식","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"104","일반음식점","07_24_04_P","4241000","4241000-101-2026-00008","2026-02-20","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","남양동향토별미장터","2026-03-02 04:15:10","U","2026-03-04 02:40:00","한식","391106.119703095","439522.099914281","한식","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"105","일반음식점","07_24_04_P","4241000","4241000-101-2026-00009","2026-02-20","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","하장적십자봉사회","2026-03-02 04:15:10","U","2026-03-04 02:40:00","한식","391106.119703095","439522.099914281","한식","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"106","일반음식점","07_24_04_P","4241000","4241000-101-2026-00010","2026-02-20","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","정라동향토별미장터","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"107","일반음식점","07_24_04_P","4241000","4241000-101-2026-00011","2026-02-20","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","신기면향토별미장터","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"108","일반음식점","07_24_04_P","3940000","4100100-101-2026-00055","2026-02-24","","03","폐업","02","폐업","2026-03-01","","","","","","411-766","경기도 고양시 일산서구 대화동 2700 킨텍스 제2전시장 7홀 일부호","경기도 고양시 일산서구 킨텍스로 217-59, 킨텍스 제2전시장 7홀 일부호 (대화동)","10390","오사카푸드(한시적)","2026-03-02 04:15:09","U","2026-03-04 02:40:00","기타","177158.311187542","462546.660972252","기타","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"109","일반음식점","07_24_04_P","5580000","5580000-101-2026-00002","2026-02-23","","03","폐업","02","폐업","2026-03-01","","","","","","321-912","충청남도 계룡시 두마면 농소리 995","","","만고강산","2026-03-02 04:15:34","U","2026-03-04 02:40:00","한식","223391.8915","307267.501999999","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"110","일반음식점","07_24_04_P","5580000","5580000-101-2026-00003","2025-02-24","","03","폐업","02","폐업","2026-03-01","","","","","","321-912","충청남도 계룡시 두마면 농소리 995","","","다온 푸드","2026-03-02 04:15:34","U","2026-03-04 02:40:00","한식","223391.8915","307267.501999999","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"111","일반음식점","07_24_04_P","5580000","5580000-101-2026-00004","2026-02-24","","03","폐업","02","폐업","2026-03-01","","","","","","321-912","충청남도 계룡시 두마면 농소리 995","","","계룡면옥","2026-03-02 04:15:34","U","2026-03-04 02:40:00","한식","223391.8915","307267.501999999","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"112","일반음식점","07_24_04_P","3480000","3480000-101-2021-00141","2021-06-14","","01","영업/정상","01","영업","","","","","053422 0102","40.00","711-891","대구광역시 달성군 구지면 응암리 1182-7 1층","대구광역시 달성군 구지면 과학마을로2길 25-4, 1층","43009","영푸드","2026-03-01 16:42:10","U","2026-03-04 02:40:00","한식","327984.386740592","240225.954338271","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","40","","","",
"113","일반음식점","07_24_04_P","4241000","4241000-101-2026-00014","2026-02-23","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","성내동별미장터","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"114","일반음식점","07_24_04_P","3010000","3010000-101-2021-00171","2021-05-27","","01","영업/정상","01","영업","","","","","","48.84","100-870","서울특별시 중구 황학동 1473","서울특별시 중구 난계로15길 41-7, 지하1층 (황학동)","04574","97.7화씨","2026-03-01 07:17:19","U","2026-03-04 02:40:00","기타","201840.295369039","451813.250290662","기타","0","0","","","","0","0","0","0","0","","0","0","N","48.84","","","",
"115","일반음식점","07_24_04_P","5670000","5670140-101-2026-00019","2026-02-23","","03","폐업","02","폐업","2026-03-01","","","","063 2520285","","","경상남도 창원시 성산구 대원동 123 창원컨벤션센터 3전시장 일부호","경상남도 창원시 성산구 원이대로 362, 창원컨벤션센터 3전시장 일부호 (대원동)","51408","더존아이스앤스넥","2026-03-02 04:15:09","U","2026-03-04 02:40:00","기타","350741.122739596","194512.04739502","기타","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"116","일반음식점","07_24_04_P","5470000","5470000-101-2021-00025","2021-06-15","","01","영업/정상","01","영업","","","","","","10.80","670-808","경상남도 거창군 거창읍 중앙리 122-9 거창시장 자동 8호","경상남도 거창군 거창읍 중앙로 140, 거창시장 자동 8호","50138","월천식당","2026-03-02 11:08:01","U","2026-03-04 02:40:00","한식","282647.804291463","243389.085323341","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","10.8","","","",
"117","일반음식점","07_24_04_P","4241000","4241000-101-2026-00015","2026-02-24","","03","폐업","02","폐업","2026-03-01","","","","","150.00","","강원특별자치도 삼척시 성남동 2 삼척문화예술회관","강원특별자치도 삼척시 엑스포로 45, 삼척문화예술회관 (성남동)","25919","원덕읍향토별미장터","2026-03-02 04:15:10","U","2026-03-04 02:40:00","기타","391106.119703095","439522.099914281","기타","0","0","","","","0","0","0","0","0","","0","0","N","150","","","",
"118","일반음식점","07_24_04_P","5470000","5470000-101-2004-00009","2004-02-23","","01","영업/정상","01","영업","","","","","055 9453300","114.05","670-804","경상남도 거창군 거창읍 대평리 1133","경상남도 거창군 거창읍 거창대로 34","50145","장충동왕족발보쌈","2026-03-02 11:07:23","U","2026-03-04 02:40:00","한식","282976.878718045","243145.332695978","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","114.05","","","",
"119","일반음식점","07_24_04_P","5470000","5470000-101-2011-00042","2011-09-26","","01","영업/정상","01","영업","","","","","055 945 0611","70.56","670-803","경상남도 거창군 거창읍 대동리 729-18 2층","경상남도 거창군 거창읍 거열로 210, 2층","50134","산골소반예","2026-03-02 11:05:32","U","2026-03-04 02:40:00","한식","282877.130132556","243854.367168951","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","70.56","","","",
"120","일반음식점","07_24_04_P","5470000","5470000-101-2012-00005","2012-01-27","","01","영업/정상","01","영업","","","","","055 941 0342","99.42","670-807","경상남도 거창군 거창읍 상림리 827","경상남도 거창군 거창읍 공수들1길 59","50131","마루","2026-03-02 11:15:42","U","2026-03-04 02:40:00","기타","281481.867366653","243398.574927591","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","99.42","","","",
"121","일반음식점","07_24_04_P","5470000","5470000-101-2010-00037","2010-08-19","","01","영업/정상","01","영업","","","","","055 944 8834","30.98","670-803","경상남도 거창군 거창읍 대동리 858-1","경상남도 거창군 거창읍 시장길 81-18","50138","다복분식","2026-03-02 11:21:33","U","2026-03-04 02:40:00","분식","282755.869971298","243427.046713538","분식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","30.98","","","",
