사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
(주)비엔,기타,,206638.599645945,417009.931189422,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 14:17:36,,2020-08-24,,경기도 수원시 영통구 영통동 ***-* 대우 월드마크 영통,2020561001830201337,"TV홈쇼핑, 인터넷",3740000,"경기도 수원시 영통구 봉영로 ****, ***호 (영통동, 대우 월드마크 영통)",16704,,04,취소/말소/만료/정지/중지,,,
엠에이치스토어,종합몰,2026-04-15,243545.25089961,443446.658362449,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 16:22:09,,2024-01-08,,경기도 양평군 양평읍 양근리 ***-*,2024417019130200046,인터넷,4170000,"경기도 양평군 양평읍 관문길 **, ***-E**호",12552,,03,폐업,,,
아미코키친,기타,2026-04-15,207504.128159238,454396.575814405,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 15:33:14,,2025-04-18,,서울특별시 중랑구 면목동 ***-** 김용한의원 *층 ***호 *-**,2025306020230200706,인터넷,3060000,"서울특별시 중랑구 겸재로**길 ***, 김용한의원 *층 ***호 *-**호 (면목동)",02144,,03,폐업,,,
이로운채움,종합몰,,205748.935594929,416186.934829112,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:47:33,,2024-03-12,,경기도 수원시 영통구 영통동 ***-* 벽적골*단지 주공아파트,2024561001830200489,인터넷,3740000,"경기도 수원시 영통구 봉영로****번길 **, ***동 ***호 (영통동, 벽적골*단지 주공아파트)",16700,,04,취소/말소/만료/정지/중지,,,
실크인(SILQIN),종합몰,,204021.175647295,420991.733139648,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:42:40,,2024-09-24,,경기도 수원시 영통구 이의동 ****-*,2024561001830201698,인터넷,3740000,"경기도 수원시 영통구 광교로 ***, ****호 (이의동)",16509,,04,취소/말소/만료/정지/중지,,,
주식회사 시선인터내셔널,의류/패션/잡화/뷰티,,204261.946561159,444877.698497567,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 11:39:03,,2013-07-25,,서울특별시 강남구 삼성동 ***-** 시선빌딩(MICHAA Building),2016322016230203574,인터넷,3220000,"서울특별시 강남구 선릉로**길 *, *층 시선빌딩(MICHAA Building) (삼성동)",06161,,01,영업/정상,,,1644-0107
라이언쇼핑,종합몰,,204316.969517998,422903.347148106,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 14:08:11,,2024-01-08,,경기도 수원시 영통구 이의동 **** e편한세상 TERRACE 광교 East hill,2024561001830200075,인터넷,3740000,"경기도 수원시 영통구 웰빙타운로**번길 **-**, ****동 T***호 (이의동, e편한세상 TERRACE 광교 East hill)",16223,,04,취소/말소/만료/정지/중지,,,
(주)혜인식품,건강/식품 상품권,,204485.798796869,461163.779496304,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 13:27:13,,2021-07-15,,서울특별시 도봉구 창동 **-*,2021309017030200904,"인터넷, 기타",3090000,"서울특별시 도봉구 노해로 ***, 네네빌딩 *층 (창동)",01415,,01,영업/정상,,,02-930-6665
주식회사 펫봄,기타,,204229.703739897,449325.484843723,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 17:25:08,,2021-10-25,,서울특별시 성동구 성수동*가 ***-*** 서울숲A타워,2021303010330202547,인터넷,3030000,"서울특별시 성동구 상원*길 **, ***호 일부 서울숲 에이타워 (성수동*가)",04779,,01,영업/정상,,,02-2088-2038
컬쳐플레이스,건강/식품,,206992.9771496,417888.258454051,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:46:13,,2022-05-10,,경기도 수원시 영통구 영통동 ***-* 황골마을주공*단지아파트,2024561001830200542,인터넷,3740000,"경기도 수원시 영통구 영통로 ***, ***동 **층 ****호 (영통동, 황골마을주공*단지아파트)",16708,,04,취소/말소/만료/정지/중지,,,
티와이라이프 파트너스(TY Life Partners),종합몰,,192600.226766142,425541.221766624,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 09:11:04,,2019-02-11,,경기도 군포시 대야미동 ***번지 *호,2019402010830200102,인터넷,4020000,경기도 군포시 대야*로 ** (대야미동),15886,,01,영업/정상,,,
고독한거상,종합몰 의류/패션/잡화/뷰티 레져/여행/공연,,203299.94185533,417040.732822888,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:49:09,,2024-03-07,,경기도 수원시 영통구 매탄동 ****-**,2024561001830200468,인터넷,3740000,"경기도 수원시 영통구 동수원로***번길 **-**, ***호 (매탄동)",16549,,04,취소/말소/만료/정지/중지,,,
스노우블룸,종합몰,,204061.986884672,419463.086624187,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:47:41,,2024-08-14,,경기도 수원시 영통구 원천동 ** 주공아파트,2024561001830201538,인터넷,3740000,"경기도 수원시 영통구 중부대로***번길 **-*, ***동 ***호 (원천동, 주공아파트)",16501,,04,취소/말소/만료/정지/중지,,,
이사오,의류/패션/잡화/뷰티,,205071.118531263,415862.763564008,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:46:03,,2024-03-20,,경기도 수원시 영통구 영통동 **** 현대프라자,2024561001830200549,인터넷,3740000,"경기도 수원시 영통구 영통로***번길 **, 현대프라자 ***-****호 (영통동)",16690,,04,취소/말소/만료/정지/중지,,,
딜라이트 몬스터,의류/패션/잡화/뷰티,,205026.079641798,420062.878231009,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 14:09:18,,2024-01-04,,경기도 수원시 영통구 원천동 *** 광교중흥에스클래스,2024561001830200051,인터넷,3740000,"경기도 수원시 영통구 광교호수공원로 ***, b*층 ***호 (원천동, 광교중흥에스클래스)",16517,,04,취소/말소/만료/정지/중지,,,
에이치11,종합몰,,203558.785729619,418032.182779948,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:38:39,,2024-04-03,,경기도 수원시 영통구 매탄동 ***-**,2024561001830200654,인터넷,3740000,"경기도 수원시 영통구 인계로***번길 *-**, *층 H*호 (매탄동)",16543,,04,취소/말소/만료/정지/중지,,,
비마이클로젯,의류/패션/잡화/뷰티,,205273.931816708,420610.782510294,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:24:22,,2025-03-31,,경기도 수원시 영통구 하동 ****-* 광교 SK VIEW Lake,2025561001830200443,인터넷,3740000,"경기도 수원시 영통구 법조로 **, 광교 SK VIEW Lake A동 ****호 (하동)",16514,,04,취소/말소/만료/정지/중지,,,
주식회사 제이에이치인터네셔널,종합몰,2026-04-15,167120.559776921,461486.890062297,2026-04-16 03:03:03,U,05,타시군구이관,2026-04-15 15:59:02,,2025-02-12,,경기도 김포시 양촌읍 양곡리 ****-*,2025409051630201227,인터넷,4090000,"경기도 김포시 양촌읍 양곡로 ***, ***-VQ**호",10062,,05,제외/삭제/전출,,,
원마켓,종합몰,2026-04-13,212631.80093407,449475.1682321,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 09:55:44,,2025-04-17,,서울특별시 강동구 명일동 ***-* 수목빌딩,2025324028930200685,인터넷,3240000,"서울특별시 강동구 양재대로 ****, 수목빌딩 *층 A**호 (명일동)",05295,,03,폐업,,,
쿤샵,종합몰,2026-04-15,203670.520025497,470201.760760363,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 14:03:39,,2020-08-05,,경기도 의정부시 의정부동 ***-*,2020382025530200372,인터넷,3820000,경기도 의정부시 경의로**번길 **-** (의정부동),11653,,03,폐업,,,
제이,종합몰,,204015.176015857,420871.319234968,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:08:28,,2025-11-24,,경기도 수원시 영통구 이의동 **** 광교중앙역 SK VIEW,2025561001830201419,인터넷,3740000,"경기도 수원시 영통구 에듀타운로 ***, 광교중앙역 SK VIEW A동 ***호 (이의동)",16509,,04,취소/말소/만료/정지/중지,,,
크랭크크,의류/패션/잡화/뷰티,,205071.118531263,415862.763564008,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:34:36,,2024-04-16,,경기도 수원시 영통구 영통동 **** 현대프라자,2024561001830200736,인터넷,3740000,"경기도 수원시 영통구 영통로***번길 **, 현대프라자 ***-****호 (영통동)",16690,,04,취소/말소/만료/정지/중지,,,
드로비즈,가구/수납용품 건강/식품 의류/패션/잡화/뷰티,,204110.655654464,419212.122303851,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:13:44,,2024-04-25,,경기도 수원시 영통구 원천동 **-**,2024561001830200816,인터넷,3740000,"경기도 수원시 영통구 동수원로***번길 **-*, ***호 (원천동)",16503,,04,취소/말소/만료/정지/중지,,,
엘에이(LA)타니몰,종합몰,,205267.711450576,418474.452935698,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 14:07:23,,2024-01-09,,경기도 수원시 영통구 원천동 *** 원천 레이크파크아파트,2024561001830200099,인터넷,3740000,"경기도 수원시 영통구 중부대로***번길 **, ***동 ***호 (원천동, 원천 레이크파크아파트)",16519,,04,취소/말소/만료/정지/중지,,,
삼성유통,종합몰,,205302.442449787,415760.893124452,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 14:18:58,,2008-11-24,,경기도 수원시영통구 망포동 ***번지 *호,2008374011030200880,인터넷,3740000,경기도 수원시 영통구 영통로***번길 ** (망포동),,,04,취소/말소/만료/정지/중지,,,031-203-7623
로얄스모킹,건강/식품,,205071.118531263,415862.763564008,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:46:44,,2024-08-21,,경기도 수원시 영통구 영통동 **** 현대프라자,2024561001830201561,인터넷,3740000,"경기도 수원시 영통구 영통로***번길 **, 현대프라자 ***-****호 (영통동)",16690,,04,취소/말소/만료/정지/중지,,,
파워리딩영통망포학원,교육/도서/완구/오락,,204794.886463661,415318.786151337,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:42:52,,2024-09-13,,경기도 수원시 영통구 망포동 ***-* 망포동 e-타운ll,2024561001830201680,인터넷,3740000,"경기도 수원시 영통구 태장로 **, 망포동 e-타운ll *층 ***호 (망포동)",16688,,04,취소/말소/만료/정지/중지,,,031-302-0808
주식회사 티엠에스인더스트리,교육/도서/완구/오락 의류/패션/잡화/뷰티,2026-04-15,,,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 10:11:56,,2023-12-08,,경기도 안양시 만안구 안양동 **** 안양아이에스BIZ타워센트럴,2023384003330201122,"인터넷, 카다로그, 기타",3830000,"경기도 안양시 만안구 덕천로***번길 **, 안양아이에스BIZ타워센트럴 비동 ***호 (안양동)",14084,,03,폐업,,,
주식회사 버추어컴퍼니(Virtual Company),종합몰,,204073.917950641,448765.337316819,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 14:27:30,,2022-12-02,,서울특별시 성동구 성수동*가 ***-*** 삼진빌딩,2022303010330202315,인터넷,3030000,"서울특별시 성동구 뚝섬로 ***-*, *층 (성수동*가)",04779,,01,영업/정상,,,1661-6358
엔드밀리,종합몰,,204670.773484336,421409.092030136,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:34:59,,2024-04-15,,경기도 수원시 영통구 이의동 ****-*,2024561001830200723,인터넷,3740000,"경기도 수원시 영통구 센트럴파크로***번길 **, ***호 (이의동)",16506,,04,취소/말소/만료/정지/중지,,,
파인들리,종합몰,,189047.773084017,444715.218537294,2026-04-16 03:03:03,U,02,휴업처리,2026-04-15 13:12:52,,2025-10-22,,서울특별시 구로구 구로동 ***-** 오퍼스*,2025316015930201774,인터넷,3160000,"서울특별시 구로구 구로중앙로 ***, 오퍼스* B*층 B**-S**호 (구로동)",08216,,02,휴업,2026-04-15,2027-04-12,
(주)스틸앤스틸,교육/도서/완구/오락,,201440.055329793,445925.713327332,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 09:17:27,,2021-11-11,,서울특별시 서초구 잠원동 **-*,2021321015330203984,인터넷,3210000,"서울특별시 서초구 나루터로 **, *층 (잠원동)",06525,,01,영업/정상,,,
파고파고,기타,,205249.495788632,415913.273839865,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 11:13:42,,2024-05-21,,경기도 수원시 영통구 영통동 ***-* 디지털엠파이어빌딩,2024561001830201051,인터넷,3740000,"경기도 수원시 영통구 덕영대로****번길 **, 디지털엠파이어빌딩 F동 *층 ***호 (영통동)",16690,,04,취소/말소/만료/정지/중지,,,
파란여우,종합몰,,177772.003680671,445079.575694137,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 14:35:35,,2024-05-21,,경기도 부천시 원미구 상동 ***-* 디아뜨갤러리*,2024387100730201347,인터넷,3860000,"경기도 부천시 원미구 길주로**번길 **-**, 디아뜨갤러리* ****호 (상동)",14543,,01,영업/정상,,,
키즈카페 베베미뇽(Bebe mignon),기타,,204794.886463661,415318.786151337,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 11:27:54,,2024-05-07,,경기도 수원시 영통구 망포동 ***-* 망포동 e-타운ll,2024561001830200892,인터넷,3740000,"경기도 수원시 영통구 태장로 **, 망포동 e-타운ll *층 ***-*호 (망포동)",16688,,04,취소/말소/만료/정지/중지,,,
주식회사 다온,의류/패션/잡화/뷰티,,205634.996843958,418179.311695395,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 11:16:42,,2024-03-13,,경기도 수원시 영통구 원천동 ***-* 수원팩토리월드,2024561001830200976,"인터넷, 기타",3740000,"경기도 수원시 영통구 삼성로 ***, 수원팩토리월드 비***호 (원천동)",16522,,04,취소/말소/만료/정지/중지,,,
삼실,컴퓨터/사무용품,,167120.559776921,461486.890062297,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 15:51:31,,2024-11-15,,경기도 김포시 양촌읍 양곡리 ****-*,2024409046530208177,인터넷,4090000,"경기도 김포시 양촌읍 양곡로 ***, *층 ***-AE**호",10062,,01,영업/정상,,,
오롯이,교육/도서/완구/오락 의류/패션/잡화/뷰티,2026-04-15,176361.115201992,429850.0814054,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 09:44:34,,2020-02-03,,경기도 시흥시 정왕동 ****번지 호반베르디움 센트로하임아파트 ****동 ****호,2020401031730200197,인터넷,4010000,"경기도 시흥시 배곧*로 ***-**, ****동 ****호 (정왕동, 호반베르디움 센트로하임아파트)",15010,,03,폐업,,,
모어재팬,종합몰,,203558.785729619,418032.182779948,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 11:02:16,,2024-07-09,,경기도 수원시 영통구 매탄동 ***-**,2024561001830201342,인터넷,3740000,"경기도 수원시 영통구 인계로***번길 *-**, *층 P*호 (매탄동)",16543,,04,취소/말소/만료/정지/중지,,,
(주)대호씨알엠,종합몰,,184507.89151286,451772.49965437,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 15:57:12,,2009-10-08,,서울특별시 강서구 마곡동 *** 마곡센트럴타워Ⅱ,2017315016630201034,인터넷,3150000,"서울특별시 강서구 마곡서로 ***, 마곡센트럴타워Ⅱ ***호 (마곡동)",07788,,01,영업/정상,,,02-3664-4982
리마인드유 광교 본점,기타,,204219.521658448,421105.173167299,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:50:11,,2024-07-25,,"경기도 수원시 영통구 이의동 **** 광교푸르지오 월드마크,  월드스퀘어",2024561001830201439,기타,3740000,"경기도 수원시 영통구 센트럴타운로 ***, *층 **호 (이의동, 광교푸르지오 월드마크, 월드스퀘어)",16507,,04,취소/말소/만료/정지/중지,,,031-211-7678
코지커넥트,기타,,205823.568119412,421057.602005781,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:31:52,,2024-12-20,,경기도 수원시 영통구 하동 *** 원희캐슬 광교,2024561001830201997,기타,3740000,"경기도 수원시 영통구 광교중앙로***번길 *-*, 원희캐슬 광교 C동 *층 ***호 (하동)",16512,,04,취소/말소/만료/정지/중지,,,
인우#샵,종합몰,,,,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:51:55,,2019-01-16,,경기도 수원시 영통구 망포동 *** 영통 롯데캐슬 엘클래스 *단지,2024561001830200418,인터넷,3740000,"경기도 수원시 영통구 망포로**번길 *, ***동 ***호 (망포동, 영통 롯데캐슬 엘클래스 *단지)",16714,,04,취소/말소/만료/정지/중지,,,
타로클럽,기타,,196376.661989635,442724.09060558,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 09:35:06,,2001-06-29,,서울특별시 관악구 봉천동 **번지 **호,2001320010630200064,인터넷,3200000,"서울특별시 관악구 청림*길 **-*, 지층 (봉천동)",08734,,01,영업/정상,,,02-885-1935
틈틈살림,종합몰,,206082.515478113,416577.400648459,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:17:20,,2025-05-26,,경기도 수원시 영통구 영통동 ***-* 신나무실 건영아파트,2025561001830200715,인터넷,3740000,"경기도 수원시 영통구 매영로 ***, ***동 ***호 (영통동, 신나무실 건영아파트)",16699,,04,취소/말소/만료/정지/중지,,,
모두다사,종합몰,,205699.240206429,417981.545377249,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 14:03:08,,2024-01-22,,경기도 수원시 영통구 원천동 ***-**,2024561001830200188,인터넷,3740000,경기도 수원시 영통구 매영로***번길 **-** (원천동),16523,,04,취소/말소/만료/정지/중지,,,
놓치면후회템,종합몰,,205289.160317374,418886.436433515,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:08:45,,2025-11-21,,경기도 수원시 영통구 원천동 *** 더샵 광교레이크시티,2025561001830201412,인터넷,3740000,"경기도 수원시 영통구 광교호수공원로 **, ***동 ***호 (원천동, 더샵 광교레이크시티)",16515,,04,취소/말소/만료/정지/중지,,,
수산트레이드 주식회사,종합몰,2026-04-14,172287.070736993,467217.624973932,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 11:27:23,,2025-10-31,,경기도 파주시 문발동 ***-* 점프존상가,2025406055230200334,인터넷,4060000,"경기도 파주시 문발로 ***, ***호 아이** (점프존상가) (문발동)",10881,,03,폐업,,,
주식회사 로고스바이오일렉트로닉스 (Logos Bioelectronics Corp.),의류/패션/잡화/뷰티 기타,2026-04-15,189459.065518928,441844.960857588,2026-04-16 03:03:03,U,05,타시군구이관,2026-04-15 13:52:29,,2022-08-16,,서울특별시 금천구 가산동 ***-**,2024317025730201379,인터넷,3170000,"서울특별시 금천구 가산디지털*로 ***, ****호 (가산동)",08506,,05,제외/삭제/전출,,,02-565-1505
콩이네손만두 영통점,건강/식품,,204940.416513148,418573.241332561,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:33:06,,2024-12-02,,경기도 수원시 영통구 매탄동 **** 한국아파트,2024561001830201957,인터넷,3740000,"경기도 수원시 영통구 동탄원천로****번길 **, 상가동 *층 ***호 (매탄동, 한국아파트)",16527,,04,취소/말소/만료/정지/중지,,,
(주)우리아이 교육연구소,종합몰 교육/도서/완구/오락 기타,2026-04-15,199197.79507181,442929.854461736,2026-04-16 03:03:03,U,05,타시군구이관,2026-04-15 13:48:16,,2024-01-03,,서울특별시 서초구 방배동 ***-** 승인빌딩,2024321015330200046,인터넷,3210000,"서울특별시 서초구 방배로**길 **, 승인빌딩 *층 (방배동)",06572,,05,제외/삭제/전출,,,
데이데이,종합몰,,203744.478669057,422042.442340994,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 14:04:25,,2024-01-15,,경기도 수원시 영통구 이의동 ****-* 테라스힐,2024561001830200148,인터넷,3740000,"경기도 수원시 영통구 대학*로*번길 **, 테라스힐 B***호 (이의동)",16225,,04,취소/말소/만료/정지/중지,,,
홀리몰리,의류/패션/잡화/뷰티,,205572.444536529,415833.412702092,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:59:12,,2024-01-31,,경기도 수원시 영통구 영통동 **** 영통 라온프라이빗,2024561001830200264,인터넷,3740000,"경기도 수원시 영통구 영통로***번길 ***, ***동 ****호 (영통동, 영통 라온프라이빗)",16693,,04,취소/말소/만료/정지/중지,,,
주식회사 삼창,건강/식품,2026-04-15,206133.378940401,484244.623814264,2026-04-16 03:03:03,U,05,타시군구이관,2026-04-15 09:47:45,,2020-03-12,,경기도 양주시 봉양동 ***번지 *호,2020559026230200268,인터넷,5590000,경기도 양주시 칠봉산로***번길 ** (봉양동),11447,,05,제외/삭제/전출,,,
휘소이,종합몰,,203202.263349387,421432.694487859,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:56:20,,2024-02-14,,경기도 수원시 영통구 이의동 **** 수원광교 행복주택,2024561001830200324,인터넷,3740000,"경기도 수원시 영통구 창룡대로 ***, ***동 ***호 (이의동, 수원광교 행복주택)",16229,,04,취소/말소/만료/정지/중지,,,
엘씨에이치2,종합몰,,205071.118531263,415862.763564008,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:57:21,,2024-02-13,,경기도 수원시 영통구 영통동 **** 현대프라자,2024561001830200311,인터넷,3740000,"경기도 수원시 영통구 영통로***번길 **, 현대프라자 ***-***호 (영통동)",16690,,04,취소/말소/만료/정지/중지,,,
그룬,교육/도서/완구/오락 의류/패션/잡화/뷰티,2026-04-15,203515.403317115,470409.281900703,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 13:42:59,,2025-11-20,,경기도 의정부시 의정부동 *** 경기도일자리재단 북부사업본부,2025382023930200866,인터넷,3820000,"경기도 의정부시 범골로 ***, 경기도일자리재단 북부사업본부 *층 ***호 (의정부동)",11650,,03,폐업,,,
가온누리,종합몰 가전 의류/패션/잡화/뷰티,2026-04-13,175051.536682254,469329.561686701,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 11:24:53,,2025-04-22,,경기도 파주시 동패동 ****-* 센타프라자*,2025406050730201706,인터넷,4060000,"경기도 파주시 청석로 ***, 센타프라자* ****-A***호 (동패동)",10874,,03,폐업,,,
(주)현민6지점,기타,2026-04-16,178383.5071659,443033.191916854,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 14:59:30,,2025-09-05,,경기도 부천시 원미구 상동 ***-*,2025387100730201808,인터넷,3860000,"경기도 부천시 원미구 부일로***번길 **, *층 ***-**호 (상동)",14623,,03,폐업,,,031-984-2452
리코코스토어,종합몰,,205071.118531263,415862.763564008,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:29:12,,2025-01-08,,경기도 수원시 영통구 영통동 **** 현대프라자,2025561001830200072,인터넷,3740000,"경기도 수원시 영통구 영통로***번길 **, 현대프라자 ***-***호 (영통동)",16690,,04,취소/말소/만료/정지/중지,,,
메르테스.홈파티,기타,2026-04-18,203662.237720984,470812.089890178,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 14:32:58,,2022-12-13,,경기도 의정부시 의정부동 ***-*,2022382025530200538,인터넷,3820000,"경기도 의정부시 신흥로***번길 **-*, *층 (의정부동)",11674,,03,폐업,,,
이사둘재팬,의류/패션/잡화/뷰티,,203558.785729619,418032.182779948,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 11:15:51,,2024-05-16,,경기도 수원시 영통구 매탄동 ***-**,2024561001830200995,인터넷,3740000,"경기도 수원시 영통구 인계로***번길 *-**, *층 K*호 (매탄동)",16543,,04,취소/말소/만료/정지/중지,,,
벨류디렉션,종합몰,,205026.079641798,420062.878231009,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:49:59,,2024-07-26,,경기도 수원시 영통구 원천동 *** 광교중흥에스클래스,2024561001830201453,인터넷,3740000,"경기도 수원시 영통구 광교호수공원로 ***, ***동 ****호 (원천동, 광교중흥에스클래스)",16517,,04,취소/말소/만료/정지/중지,,,
(주) 비즈포레,종합몰,,205962.402992463,418368.227085337,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:58:24,,2024-02-05,,경기도 수원시 영통구 원천동 ***-*,2024561001830200280,인터넷,3740000,"경기도 수원시 영통구 삼성로 ***, 창고동 *층 (원천동)",16522,,04,취소/말소/만료/정지/중지,,,
콘텐츠웨이브 주식회사,기타,,193419.489861744,446679.762726454,2026-04-16 03:03:03,U,01,정상영업,2026-04-15 13:34:01,,2012-06-14,,서울특별시 영등포구 여의도동 **-* 여의도우체국,2021318024730200551,인터넷,3180000,"서울특별시 영등포구 여의나루로 **, 여의도우체국 **층 (여의도동)",07328,,01,영업/정상,,,02-6322-0175
지오마켓,종합몰,,205071.118531263,415862.763564008,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:43:39,,2024-09-03,,경기도 수원시 영통구 영통동 **** 현대프라자,2024561001830201633,인터넷,3740000,"경기도 수원시 영통구 영통로***번길 **, 현대프라자 ***-****호 (영통동)",16690,,04,취소/말소/만료/정지/중지,,,
더제이에스와이,종합몰,,206148.805,421300.12,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 14:12:26,,2024-01-02,,경기도 수원시 영통구 하동 ***-*,2024561001830200004,인터넷,3740000,"경기도 수원시 영통구 법조로***번길 ***, ***호 (하동)",16512,,04,취소/말소/만료/정지/중지,,,
도나리따,종합몰,,203925.11720928,415685.952098067,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:31:09,,2025-01-02,,경기도 수원시 영통구 망포동 *** 영통아이파크캐슬*단지,2025561001830200013,인터넷,3740000,"경기도 수원시 영통구 덕영대로 ****, ***동 ***호 (망포동, 영통아이파크캐슬*단지)",16684,,04,취소/말소/만료/정지/중지,,,
란아뜰리에(Laan  Atelier),기타,,205311.283256449,420682.801161761,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 11:11:09,,2024-05-29,,경기도 수원시 영통구 하동 **** 광교 효성해링턴 타워,2024561001830201112,"인터넷, 기타",3740000,"경기도 수원시 영통구 광교중앙로 ***, 광교 효성해링턴 타워 *층 ***호 (하동)",16514,,04,취소/말소/만료/정지/중지,,,
올웨이즈,종합몰,,205723.629826335,416560.886346059,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 13:36:07,,2024-04-11,,경기도 수원시 영통구 영통동 *** 동보.신명 아파트,2024561001830200698,인터넷,3740000,"경기도 수원시 영통구 봉영로****번길 **, ***동 ****호 (영통동, 동보.신명 아파트)",16699,,04,취소/말소/만료/정지/중지,,,
코지크,종합몰,2026-04-15,201314.245103965,442859.39847353,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 10:33:31,,2024-04-19,,서울특별시 서초구 서초동 ****-** 제일빌딩,2024321015330201533,인터넷,3210000,"서울특별시 서초구 사임당로*길 **, 제일빌딩 *층 ***-J**호 (서초동)",06640,,03,폐업,,,
슈앤슈,의류/패션/잡화/뷰티,,204157.446320182,421847.698457511,2026-04-16 03:03:03,U,07,직권말소,2026-04-15 10:37:13,,2024-10-28,,경기도 수원시 영통구 이의동 ****-*,2024561001830201845,인터넷,3740000,"경기도 수원시 영통구 대학*로*번길 ***-*, ***호 (이의동)",16226,,04,취소/말소/만료/정지/중지,,,
모꼬모꼬,종합몰 건강/식품 의류/패션/잡화/뷰티,2026-04-15,207292.741873311,469960.777049966,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 14:03:13,,2021-07-26,,경기도 의정부시 용현동 ***-* 현대*차아파트,2021382031430200572,인터넷,3820000,"경기도 의정부시 오목로 *, ***동 ***호 (용현동, 현대*차아파트)",11791,,03,폐업,,,
(주)하이스트네트워크,기타,2026-04-15,203950.658496816,472966.796219025,2026-04-16 03:03:03,U,03,폐업처리,2026-04-15 13:18:41,,2012-01-05,,,2015382017930200521,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지, 기타",3820000,"경기도 의정부시 동일로 ***-*, *층 (녹양동)",,,03,폐업,,,031-876-8277
