사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
동일산업,1130834442,5종,도금업,,189421.741417901,445237.679535332,2026-05-03 22:39:35,I,11,영업,300,10,대기배출업소관리,2000-12-04 16:21:59,2000-12-04,152-070,서울특별시 구로구 신도림동 389-2,316000021200000022,3160000,,300,,,,,01,영업/정상,,,,도금업
구로구청,1138300726,5종,일반 공공 행정,,188479.019698562,444788.969785777,2026-05-03 22:39:35,I,11,영업,0,0,대기배출업소관리,2000-09-26 12:07:03,2000-04-27,152-081,서울특별시 구로구 고척동 60-2,316000021200000076,3160000,,0,,,,,01,영업/정상,,,02-860-2375,일반 공공 행정
천왕차량사업소,2188200999,5종,공공관계 서비스업,,186186.044109891,441747.018728828,2026-05-03 22:39:36,I,11,영업,0,0,대기배출업소관리,2000-09-26 13:21:48,2000-04-27,152-130,서울특별시 구로구 천왕동 70-1,316000021200000077,3160000,,0,,,,,01,영업/정상,,,02-2616-4311,공공관계 서비스업
구로현대자동차공업사,1130674284,5종,자동차 종합 수리업,,190301.964500215,444054.994656583,2026-05-03 22:39:36,I,11,영업,0,0,대기배출업소관리,2000-09-26 13:26:16,2000-05-04,152-055,서울특별시 구로구 구로동 107-4,316000021200000079,3160000,,0,,,,,01,영업/정상,,,02-854-8686,자동차 종합 수리업
성민산업,1130685379,5종,기타 조립금속제품 제조업,,188929.83763136,444579.83329449,2026-05-03 22:39:36,I,11,영업,0,0,대기배출업소관리,2000-09-26 13:31:57,2000-05-13,152-059,서울특별시 구로구 구로동 609-9,316000021200000080,3160000,,0,,,,,01,영업/정상,,,,기타 조립금속제품 제조업
구로경찰서,1138300712,5종,경찰,,189901.187762581,443620.880668484,2026-05-03 22:39:36,I,11,영업,0,0,대기배출업소관리,2000-09-26 13:55:30,2000-06-09,152-059,서울특별시 구로구 구로동 436,316000021200000081,3160000,,0,,,,,01,영업/정상,,,,경찰
대한예수교장로회평강제일교회,1138203371,5종,종교 단체,,186135.890099418,443365.085906849,2026-05-03 22:39:36,I,11,영업,0,0,대기배출업소관리,2000-09-26 13:52:34,2000-07-20,152-102,서울특별시 구로구 오류동 147-76,316000021200000082,3160000,,0,,,,,01,영업/정상,,,02-2618-1473,종교 단체
선경자동차공업사,1070198312,5종,자동차 종합 수리업,,190291.048286854,444071.755031655,2026-05-03 22:39:37,I,11,영업,0,0,대기배출업소관리,2000-09-26 14:28:58,2000-08-03,152-055,서울특별시 구로구 구로동 107-5,316000021200000083,3160000,,0,,,,,01,영업/정상,,,02-853-0989,자동차 종합 수리업
대화유공압,1130699058,5종,기타 조립금속제품 제조업,,188779.970640383,444639.104454624,2026-05-03 22:39:37,I,11,영업,0,0,대기배출업소관리,2000-09-26 14:33:56,2000-08-28,152-059,서울특별시 구로구 구로동 614-194,316000021200000084,3160000,,0,,,,,01,영업/정상,,,02-675-6648,기타 조립금속제품 제조업
삼호전기통신(주),,,,,,,2026-05-03 22:39:37,I,11,영업,0,0,대기배출업소관리,2000-12-27 16:13:23,2000-12-27,152-051,서울특별시 구로구 구로동,316000021200000607,3160000,,0,,,,,01,영업/정상,,,,
선경자동차공업사,,5종,자동차 종합 수리업,,190291.048286854,444071.755031655,2026-05-03 22:39:37,I,11,영업,300,8,대기배출업소관리,2003-07-02 11:29:21,2003-07-02,152-843,"서울특별시 구로구 구로동 107-5 ,6",316000021200000608,3160000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
선경자동차공업사,,,자동차 수리업,,,,2026-05-03 22:39:38,I,11,영업,0,0,대기배출업소관리,2003-07-09 13:54:09,2003-07-09,152-843,서울특별시 구로구 구로동 107-5    6,316000021200000609,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
케이지모빌리티 구로서비스센터 주식회사,1138192386,5종,,,190280.132930815,444088.513573324,2026-05-03 22:39:38,I,11,영업,0,0,대기배출업소관리,2023-08-17 11:48:55,2007-03-23,,서울특별시 구로구 구로동 107-6,316000021200000610,3160000,,0,,서울특별시 구로구 가마산로27길 46 (구로동),08298,,01,영업/정상,,,,
봉천자동차정비(주),1138192386,5종,자동차 종합 수리업,,190280.132930815,444088.513573324,2026-05-03 22:40:02,I,11,영업,300,7,대기배출업소관리,2021-10-01 08:56:02,2000-08-03,,서울특별시 구로구 구로동 107-6,316000021200000611,3160000,,300,,서울특별시 구로구 가마산로27길 46 (구로동),08298,,01,영업/정상,,,02-866-7700,자동차 종합 수리업
한신자동차정비공업사,,5종,,,,,2026-05-03 22:39:38,I,11,영업,0,0,대기배출업소관리,2019-07-12 10:52:04,2001-02-13,,서울특별시 구로구 고척동 78-2,316000021200100001,3160000,,0,,,,,01,영업/정상,,,,
흥왕실업(주),,5종,,,187525.118822286,444590.669181527,2026-05-03 22:39:38,I,11,영업,0,0,대기배출업소관리,2023-01-27 17:10:05,2001-08-28,,서울특별시 구로구 고척동 172-141,316000021200100004,3160000,,0,,,,,01,영업/정상,,,,
동진콜택시(주),1138116660,5종,,,184024.863287843,443226.263009298,2026-05-03 22:39:39,I,11,영업,0,0,대기배출업소관리,2015-02-27 10:45:18,2001-11-08,,서울특별시 구로구 온수동 59-18,316000021200100007,3160000,,0,,,,,01,영업/정상,,,,
금강부부동물병원,1139014359,,의원,,,,2026-05-03 22:39:39,I,11,영업,0,0,대기배출업소관리,2001-12-21 13:13:35,2001-12-21,152-101,서울특별시 구로구 오류동 48-1,316000021200100008,3160000,,0,,,,,01,영업/정상,,,,의원
한신자동차정비공업사,,,자동차 수리업,,,,2026-05-03 22:39:39,I,11,영업,0,0,대기배출업소관리,2004-02-19 10:47:30,2004-02-19,152-826,서울특별시 구로구 고척동 78-2,316000021200100009,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
한신자동차공업사,1132284138,5종,,,187951.304776513,444235.791840339,2026-05-03 22:39:39,I,11,영업,0,0,대기배출업소관리,2012-10-12 18:12:54,2004-03-03,,서울특별시 구로구 고척동 78-2,316000021200100010,3160000,,0,,서울특별시 구로구 중앙로6길 16 (고척동),,,01,영업/정상,,,02-2615-7726,
창성실리콘고무,1130585498,5종,고무제품 제조업,,190355.975366108,442555.969479395,2026-05-03 22:40:00,I,11,영업,,,대기배출업소관리,2018-06-18 09:37:04,2001-04-16,,서울특별시 구로구 구로동 197-36,316000021200100011,3160000,,,,서울특별시 구로구 디지털로31길 59-20 (구로동),,,01,영업/정상,,,,고무제품 제조업
대영사,1130584432,,고무 및 플라스틱제품 제조업,,190754.136806244,442032.778363907,2026-05-03 22:39:39,I,11,영업,0,0,대기배출업소관리,2002-05-29 10:20:54,2002-05-29,152-050,서울특별시 구로구 구로동 1129-60,316000021200200003,3160000,,0,,,,,01,영업/정상,,,,고무 및 플라스틱제품 제조업
일광공업사,1132374020,5종,,,189382.573272154,445521.337516678,2026-05-03 22:39:39,I,11,영업,0,0,대기배출업소관리,2025-02-26 18:27:08,2002-07-03,,서울특별시 구로구 신도림동 298-51,316000021200200004,3160000,,0,,,,,01,영업/정상,,,02-2632-4813,
대광도금,,,"금속 열처리, 도금 및 기타 처리업",,,,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-08-14 17:50:25,2002-08-14,152-050,서울특별시 구로구 구로동 616-1,316000021200200005,3160000,,0,,,,,01,영업/정상,,,,"금속 열처리, 도금 및 기타 처리업"
대한금형열처리공업사,,,금속 열처리업,,189453.90611842,445365.577251292,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-08-23 16:06:08,2002-08-23,152-070,서울특별시 구로구 신도림동 296-90,316000021200200006,3160000,,0,,,,,01,영업/정상,,,,금속 열처리업
남륜하이테크,,5종,플라스틱제품 제조업,,,,2026-05-03 22:39:37,I,11,영업,300,8,대기배출업소관리,2000-10-10 15:03:47,2000-10-10,152-070,서울특별시 구로구 신도림동 390-20,316000021200000085,3160000,,300,,,,,01,영업/정상,,,02-675-1144,플라스틱제품 제조업
대명상사,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-08-31 11:06:13,2002-08-31,152-050,서울특별시 구로구 구로동 1130-53,316000021200200007,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
(주)삼덕특강,,,기타 금속처리업,,,,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-08-31 11:26:19,2002-08-31,152-050,서울특별시 구로구 구로동 646-6,316000021200200008,3160000,,0,,,,,01,영업/정상,,,,기타 금속처리업
하나기업,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-08-31 11:29:04,2002-08-31,152-050,서울특별시 구로구 구로동 615-3,316000021200200009,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
(주)삼덕특강,,,기타 금속처리업,,,,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-09-02 13:42:34,2002-09-02,152-050,서울특별시 구로구 구로동 646-6,316000021200200010,3160000,,0,,,,,01,영업/정상,,,,기타 금속처리업
미성기계,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-09-05 12:26:45,2002-09-05,152-070,서울특별시 구로구 신도림동 298-4,316000021200200011,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
온수의원,1139035349,,일반 의원,,183941.092273954,443409.776327203,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-09-06 17:54:29,2002-09-06,152-120,서울특별시 구로구 온수동 62-1,316000021200200012,3160000,,0,,,,,01,영업/정상,,,,일반 의원
동아탑정비공업사,,,자동차 종합 수리업,,,,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-09-11 17:28:33,2002-09-11,152-090,서울특별시 구로구 개봉동 179-8,316000021200200013,3160000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
미성기계,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-09-11 17:31:49,2002-09-11,152-070,서울특별시 구로구 신도림동 298-4,316000021200200014,3160000,,0,,,,,01,영업/정상,,,02-671-6083,도장 및 기타 피막처리업
청운도금,,,도금업,,,,2026-05-03 22:39:49,I,11,영업,0,0,대기배출업소관리,2002-11-20 16:14:58,2002-11-20,152-070,서울특별시 구로구 신도림동 389-2,316000021200200016,3160000,,0,,,,,01,영업/정상,,,,도금업
동광공업사,,5종,,,189050.619481381,445231.597656783,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2010-04-09 09:53:32,2002-11-20,,서울특별시 구로구 신도림동 291-78,316000021200200017,3160000,,0,,,,,01,영업/정상,,,,
한양상사,1130448628,,신발 제조업,,,,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2002-12-07 11:45:53,2002-12-07,152-070,서울특별시 구로구 신도림동 402-3    천강아파트형공장 지하301호,316000021200200018,3160000,,0,,,,,01,영업/정상,,,,신발 제조업
삼화프라콘(주),,5종,기타 화학제품 제조업,,190352.250761392,442296.055076671,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2008-08-12 13:29:00,2002-12-12,152-050,서울특별시 구로구 구로동 237-10,316000021200200020,3160000,,0,,,,,01,영업/정상,,,,기타 화학제품 제조업
시대열처리,,4종,,,188833.900182739,444696.428684708,2026-05-03 22:40:01,I,11,영업,0,0,대기배출업소관리,2009-12-03 17:05:37,2002-12-12,,서울특별시 구로구 구로동 614-7,316000021200200021,3160000,,0,,,,,01,영업/정상,,,,
태성특수도금,1370540430,,도금업,,,,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2004-02-06 14:02:23,2004-02-06,152-865,서울특별시 구로구 구로동 616-1,316000021200200024,3160000,,0,,,,,01,영업/정상,,,,도금업
(주)삼덕특강,,,기타 금속처리업,,,,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2004-03-10 16:37:00,2004-03-10,152-867,서울특별시 구로구 구로동 646-6,316000021200200025,3160000,,0,,,,,01,영업/정상,,,,기타 금속처리업
성훈산업,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2003-01-03 09:43:10,2003-01-03,152-120,서울특별시 구로구 온수동 100-33,316000021200300001,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
(주)프라코,,,플라스틱제품 제조업,,,,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2003-01-03 09:51:50,2003-01-03,152-050,서울특별시 구로구 구로동 212-8,316000021200300002,3160000,,0,,,,,01,영업/정상,,,,플라스틱제품 제조업
이영우내과의원,1139026350,5종,일반 의원,,189067.276002245,444891.605594405,2026-05-03 22:39:50,I,11,영업,300,8,대기배출업소관리,2003-03-18 10:48:30,2003-03-18,152-070,서울특별시 구로구 신도림동 400-1 금강리빙스텔 205,316000021200300003,3160000,,0,,,,,01,영업/정상,,,,일반 의원
제일칼라,1130886014,5종,,,189366.148848966,445372.373430107,2026-05-03 22:39:50,I,11,영업,300,8,대기배출업소관리,2010-08-21 13:00:52,2003-03-27,152-070,서울특별시 구로구 신도림동 295-7,316000021200300004,3160000,,300,,,,,01,영업/정상,,,02-2068-9175,
제일엔지니어링,1063171388,,합성수지 및 기타 플라스틱물질 제조업,,,,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2003-05-26 17:49:13,2003-05-26,152-880,서울특별시 구로구 구로동 1130-8,316000021200300005,3160000,,0,,,,,01,영업/정상,,,,합성수지 및 기타 플라스틱물질 제조업
대건특수도장,,5종,기타 조립금속제품 제조 및 금속처리업,,,,2026-05-03 22:39:50,I,11,영업,300,8,대기배출업소관리,2003-06-20 12:58:18,2003-06-20,152-906,서울특별시 구로구 온수동 100-8    1층B동5호,316000021200300006,3160000,,0,,,,,01,영업/정상,,,,기타 조립금속제품 제조 및 금속처리업
대건특수도장,1171693185,4종,,,183605.879396358,443561.596910962,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2018-12-06 09:17:37,2003-06-24,,서울특별시 구로구 온수동 100-8 1층B동5호,316000021200300008,3160000,,0,,,,,01,영업/정상,,,,
대흥특수도장,1132173594,4종,,,189367.959305634,445413.251751932,2026-05-03 22:39:50,I,11,영업,300,8,대기배출업소관리,2009-10-07 14:09:31,2003-06-25,,서울특별시 구로구 신도림동 296-60,316000021200300009,3160000,,0,,,,,01,영업/정상,,,,
구로구 신도림동 296-60,1132173594,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:50,I,11,영업,0,0,대기배출업소관리,2003-07-07 10:43:44,2003-07-07,152-886,서울특별시 구로구 신도림동 296-60,316000021200300010,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
고려1급자동차정비공업사,,5종,자동차 수리업,,185229.423364269,443440.259076564,2026-05-03 22:39:51,I,11,영업,0,0,대기배출업소관리,2003-07-18 09:18:41,2003-07-18,152-100,서울특별시 구로구 오류동 331-4,316000021200300011,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
한국메이후란,1138125704,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:51,I,11,영업,0,0,대기배출업소관리,2003-08-26 10:11:01,2003-08-26,152-906,서울특별시 구로구 온수동 72-1,316000021200300012,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
써니전자,,,비금속광물제품 제조업,,,,2026-05-03 22:39:51,I,4,폐쇄,0,0,대기배출업소관리,2003-10-09 10:45:28,2003-10-09,152-848,서울특별시 구로구 구로동 188-2,316000021200300013,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,비금속광물제품 제조업
프라코,1138116016,,플라스틱제품 제조업,,,,2026-05-03 22:39:51,I,4,폐쇄,0,0,대기배출업소관리,2003-10-21 09:17:16,2003-10-21,152-848,서울특별시 구로구 구로동 212-8,316000021200300014,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,플라스틱제품 제조업
대진기계공업,1138127584,5종,인쇄 및 제책용 기계 제조업,,183723.578791476,443537.95819399,2026-05-03 22:39:51,I,11,영업,300,8,대기배출업소관리,2003-11-05 13:46:27,2003-11-05,152-906,서울특별시 구로구 온수동 100-57,316000021200300015,3160000,,300,,,,,01,영업/정상,,,,인쇄 및 제책용 기계 제조업
성훈산업,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:51,I,11,영업,0,0,대기배출업소관리,2003-11-12 10:40:06,2003-11-12,152-906,서울특별시 구로구 온수동 100-33,316000021200300016,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
제일엔지니어링,1063171388,,교시용 모형 제조업,,,,2026-05-03 22:39:51,I,11,영업,0,0,대기배출업소관리,2003-11-12 10:57:08,2003-11-12,152-880,"서울특별시 구로구 구로동 1130-8    ,9",316000021200300017,3160000,,0,,,,,01,영업/정상,,,,교시용 모형 제조업
대진기계공업(주),1138127584,,인쇄 및 제책용 기계 제조업,,,,2026-05-03 22:39:51,I,11,영업,0,0,대기배출업소관리,2003-11-27 13:27:39,2003-11-27,152-906,서울특별시 구로구 온수동 100-57,316000021200300018,3160000,,0,,,,,01,영업/정상,,,,인쇄 및 제책용 기계 제조업
동원도금,1131152493,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:51,I,11,영업,300,8,대기배출업소관리,2003-12-10 11:51:09,2003-12-10,152-865,서울특별시 구로구 구로동 616-1 1층82호,316000021200300019,3160000,,300,,,,,01,영업/정상,,,,도금업
제일칼라,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:51,I,11,영업,0,0,대기배출업소관리,2003-12-10 14:31:00,2003-12-10,152-886,서울특별시 구로구 신도림동 295-7,316000021200300020,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
동원도금,,,도금업,,,,2026-05-03 22:39:51,I,11,영업,0,0,대기배출업소관리,2003-12-16 16:36:42,2003-12-16,152-865,서울특별시 구로구 구로동 616-1,316000021200300021,3160000,,0,,,,,01,영업/정상,,,,도금업
온수자동차정비센터,,,자동차 수리업,,,,2026-05-03 22:39:52,I,11,영업,0,0,대기배출업소관리,2004-01-09 10:25:58,2004-01-09,152-906,서울특별시 구로구 온수동 99-8,316000021200300022,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
온수자동차정비센터,,,자동차 수리업,,,,2026-05-03 22:39:52,I,11,영업,0,0,대기배출업소관리,2004-02-04 14:22:15,2004-02-04,152-906,서울특별시 구로구 온수동 99-8,316000021200300023,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
주-유림코리아,1138167266,,그외 기타 플라스틱제품 제조업,,183725.210246235,443431.498387223,2026-05-03 22:39:52,I,4,폐쇄,0,0,대기배출업소관리,2006-09-12 11:22:22,2006-09-12,152-906,서울특별시 구로구 온수동 100-19,316000021200400001,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,그외 기타 플라스틱제품 제조업
주-유림코리아,,,그외 기타 플라스틱제품 제조업,,,,2026-05-03 22:39:52,I,11,영업,0,0,대기배출업소관리,2004-01-28 11:27:21,2004-01-28,152-906,서울특별시 구로구 온수동 100-19,316000021200400002,3160000,,0,,,,,01,영업/정상,,,,그외 기타 플라스틱제품 제조업
맥ENG,,5종,,,188960.860608348,444674.712777651,2026-05-03 22:39:52,I,11,영업,0,0,대기배출업소관리,2019-07-12 13:20:00,2004-03-19,,서울특별시 구로구 구로동 616-1,316000021200400003,3160000,,0,,,,,01,영업/정상,,,,
동진콜택시(주),1138116660,5종,택시 운송업,,184024.863287843,443226.263009298,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2022-01-04 16:21:36,2004-03-22,,서울특별시 구로구 온수동 59-18,316000021200400004,3160000,,0,,서울특별시 구로구 부일로 833 (온수동),,,01,영업/정상,,,,택시 운송업
대성산업정비공자,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-03-26 09:38:15,2004-03-25,152-070,서울특별시 구로구 신도림동 360-45,316000021200400005,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
구로현대자동차공업사,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-03-29 16:26:17,2004-03-29,152-050,서울특별시 구로구 구로동 107-4,316000021200400006,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
구로현대자동차공업사,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-03-30 09:50:15,2004-03-30,152-050,서울특별시 구로구 구로동 107-4,316000021200400007,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
영광카독크센타,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-03-31 09:52:11,2004-03-31,152-080,서울특별시 구로구 고척동 85-14,316000021200400008,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
고려1급자동차정비공업사,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-04-01 11:37:43,2004-04-01,152-100,서울특별시 구로구 오류동 331-4,316000021200400009,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
선경자동차공업사,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-04-01 11:39:36,2004-04-01,152-050,서울특별시 구로구 구로동 107-5,316000021200400010,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
흥왕실업주식회사,1138101089,5종,,,187525.118822286,444590.669181527,2026-05-03 22:40:03,I,11,영업,0,0,대기배출업소관리,2015-02-27 10:37:41,2004-04-06,,서울특별시 구로구 고척동 172-141,316000021200400013,3160000,,0,,서울특별시 구로구 경서로 71 (고척동),,,01,영업/정상,,,02-2613-7771,
금안자동차정비공업사,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-04-16 15:38:56,2004-04-16,152-070,서울특별시 구로구 신도림동 276-20,316000021200400014,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
삼부자동차정비(주),,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-04-19 12:01:28,2004-04-19,152-050,서울특별시 구로구 구로동 614-16,316000021200400015,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
태양자동차공업사,,5종,,,186062.151022445,443679.258985021,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:23:58,2004-04-19,152-894,서울특별시 구로구 오류동 48-2,316000021200400016,3160000,,0,,서울특별시 구로구 경인로20나길 10 (오류동),,,01,영업/정상,,,,
구로서비스 기아오토큐,1171706732,5종,,,187334.869982498,443671.418815311,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2024-03-14 15:55:33,2004-04-19,,서울특별시 구로구 개봉동 206-2,316000021200400017,3160000,,0,,서울특별시 구로구 개봉로23가길 26 (개봉동),,,01,영업/정상,,,02-2687-9300,
대광자동차공업(주),1138173598,5종,,,187675.445004361,444633.843426983,2026-05-03 22:39:54,I,11,영업,300,7,대기배출업소관리,2021-11-23 15:31:49,2004-04-19,,서울특별시 구로구 고척동 50-8,316000021200400018,3160000,,300,,서울특별시 구로구 중앙로 69 (고척동),,,01,영업/정상,,,02-2616-1473,
동국자동차공업사,,,자동차 수리업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-04-19 13:46:17,2004-04-19,152-050,서울특별시 구로구 구로동 614-36,316000021200400019,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
우리자동차,,,자동차 수리업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-04-19 13:53:06,2004-04-19,152-050,서울특별시 구로구 구로동 611-2,316000021200400020,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
미성아트,,,"출판, 인쇄 및 기록매체 복제업",,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-05-17 09:14:28,2004-05-17,152-070,서울특별시 구로구 신도림동 285-9,316000021200400023,3160000,,0,,,,,01,영업/정상,,,,"출판, 인쇄 및 기록매체 복제업"
동원도금,1131152493,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2022-10-26 15:07:57,2004-05-20,,서울특별시 구로구 구로동 616-1 82통,316000021200400025,3160000,,0,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,02-2676-1816,도금업
한국쿨민제조(주),,,그외 기타 화학제품 제조업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-05-24 16:17:41,2004-05-25,152-055,서울특별시 구로구 구로동 557-3,316000021200400026,3160000,,0,,,,,01,영업/정상,,,,그외 기타 화학제품 제조업
유신공업사,1130693748,5종,,,187672.465514999,444968.118895356,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2022-08-05 10:03:43,2004-05-28,,서울특별시 구로구 고척동 182-15,316000021200400027,3160000,,0,,서울특별시 구로구 목동남로 10 (고척동),,,01,영업/정상,,,02-2617-3400,
(주)키골드,,,주형 및 금형 제조업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-05-28 10:50:42,2004-05-28,152-053,서울특별시 구로구 구로동 197-48,316000021200400028,3160000,,0,,,,,01,영업/정상,,,,주형 및 금형 제조업
선경자동차공업사,,,자동차 수리업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-06-01 17:36:07,2004-06-01,152-050,서울특별시 구로구 구로동 107-5,316000021200400029,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
미성분체,1130257875,5종,,,189434.166163593,445515.613294615,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:28:49,2004-06-01,152-886,서울특별시 구로구 신도림동 298-4,316000021200400031,3160000,,0,,서울특별시 구로구 신도림로11라길 72 (신도림동),,,01,영업/정상,,,02-2671-6083,
성금사,,,기타 조립금속제품 제조업,,,,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2004-06-02 10:14:49,2004-06-01,152-070,서울특별시 구로구 신도림동 286-3,316000021200400032,3160000,,0,,,,,01,영업/정상,,,,기타 조립금속제품 제조업
세종산업,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2008-09-30 15:03:09,2004-06-01,152-070,서울특별시 구로구 신도림동 616-1,316000021200400033,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
태성특수도금,1370540430,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2022-09-05 16:28:16,2004-06-04,,서울특별시 구로구 구로동 616-1 36통,316000021200400034,3160000,,0,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,02-2068-6204,도금업
델타기계(주),,,그외 기타 조립금속제품 제조업,,,,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2004-06-04 13:40:25,2004-06-04,152-120,서울특별시 구로구 온수동 100-43,316000021200400035,3160000,,0,,,,,01,영업/정상,,,,그외 기타 조립금속제품 제조업
만덕상사,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2004-06-04 13:43:20,2004-06-04,152-070,서울특별시 구로구 신도림동 282-13,316000021200400036,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
